row_id,energy
96189,2080.689197048499
96190,2065.965385128487
96191,2006.9928234490944
96192,1912.4859571248699
96193,1804.1064403885337
96194,1704.0368506144825
96195,1627.1591637211272
96196,1581.986624741047
96197,1574.997249097467
96198,1610.46907482615
96199,1684.5371809037536
96200,1780.4891181465066
96201,1872.998519522498
96202,1940.7268400970563
96203,1977.7167652861465
96204,1993.7609304692578
96205,2003.4250349676809
96206,2013.7107669696259
96207,2021.3239198521094
96208,2020.9744723988847
96209,2015.2642504673815
96210,2015.1811984405872
96211,2029.6439724604386
96212,2053.796410972234
96213,2067.8193667391365
96214,2048.7617041532076
96215,1986.0976050078325
96216,1888.5345872147204
96217,1777.7221094860731
96218,1675.824809472579
96219,1597.7008706547647
96220,1551.8344267348944
96221,1544.6698697710885
96222,1580.447639895106
96223,1655.2614176769084
96224,1752.3538333527586
96225,1846.3509738149405
96226,1915.8655910703696
96227,1954.8918941610164
96228,1973.174894942168
96229,1985.2333616080116
96230,1998.0224661529046
96231,2008.2022427176266
96232,2010.4387199013863
96233,2007.2926991729578
96234,2009.714458858565
96235,2026.5879861336416
96236,2053.0249464166764
96237,2069.1766691036373
96238,2052.066121166713
96239,1991.1463812140196
96240,1895.1091729801656
96241,1785.593037382937
96242,1684.7556638518536
96243,1607.451606448234
96244,1562.1645775851425
96245,1555.3418267027448
96246,1591.2296508209529
96247,1665.9298762506708
96248,1762.694906607978
96249,1856.1621456482114
96250,1924.9576662189972
96251,1963.091364893508
96252,1980.3259141847839
96253,1991.1985512189578
96254,2002.682472376085
96255,2011.4547004386768
96256,2012.197390377095
96257,2007.4869120504068
96258,2008.2882509487401
96259,2023.4982292391799
96260,2048.23841849033
96261,2062.6668244837
96262,2043.8104886709182
96263,1981.1248919441023
96264,1883.3028765180152
96265,1771.9823715189198
96266,1669.3179154522907
96267,1590.1579285644689
96268,1542.9772078879757
96269,1534.2117878395266
96270,1568.0946754820895
96271,1640.7122095755499
96272,1735.2991101155562
96273,1826.4735439942135
96274,1892.8420341666388
96275,1928.395797512292
96276,1942.8801518456585
96277,1950.8160029289568
96278,1959.1608509059856
96279,1964.5769188741908
96280,1961.7334594892798
96281,1953.1969310531101
96282,1949.9258334074036
96283,1960.8135939153724
96284,1980.9810259008818
96285,1990.5882314617784
96286,1966.668257330963
96287,1898.6877549667709
96288,1795.3565111399387
96289,1678.3348363077716
96290,1569.804273180306
96291,1484.6443040137406
96292,1431.3648095144774
96293,1416.4410591821706
96294,1444.1492072894778
96295,1510.6219583816865
96296,1599.1429465565266
96297,1684.3816789225816
96298,1744.9988359039883
96299,1775.0428690504111
96300,1784.3188771314653
96301,1787.4087554451428
96302,1791.3307409289241
96303,1792.8067057795804
96304,1786.5643595759327
96305,1775.2274191573572
96306,1769.8098004984047
96307,1779.2571255595467
96308,1798.7377318867061
96309,1808.4538623192434
96310,1785.4755209167165
96311,1719.3016242872093
96312,1618.6694765848265
96313,1505.2612675964856
96314,1401.2735345097135
96315,1321.592999362973
96316,1274.7288211666194
96317,1267.1476841107642
96318,1303.1091641652927
96319,1378.7209537808976
96320,1477.232966041554
96321,1573.272691114509
96322,1645.451558778446
96323,1687.7625975750389
96324,1709.9497040757415
96325,1726.5274923887537
96326,1744.4405191262858
96327,1760.3309747482167
96328,1768.8420922898194
96329,1772.509686391628
96330,1782.25712579558
96331,1806.9369192036736
96332,1841.6217513477586
96333,1866.4164354393022
96334,1858.2934287399935
96335,1806.6559016502604
96336,1720.1485341034706
96337,1620.3644347607435
96338,1529.4145863191309
96339,1462.103947897972
96340,1426.8645260485216
96341,1430.091464865473
96342,1475.97905475086
96343,1560.576145654301
96344,1667.0804552821178
96345,1770.0746612680211
96346,1848.1339876633067
96347,1895.2249234693109
96348,1921.0747185974358
96349,1940.1906036156613
96350,1959.5182040766292
96351,1975.7089833004172
96352,1983.4240622156458
96353,1985.226191136138
96354,1992.0744354499743
96355,2012.8646534560837
96356,2042.7192650989575
96357,2061.7985805771764
96358,2047.1365112920191
96359,1988.204030754154
96360,1893.7197214057317
96361,1785.3555160855851
96362,1685.304517797093
96363,1608.455765130691
96364,1563.3265448917766
96365,1556.39794891996
96366,1591.9500481713146
96367,1666.1160921804114
96368,1762.175708502065
96369,1854.7905212283551
96370,1922.6118682261251
96371,1959.6796134928131
96372,1975.7910415188119
96373,1985.5187646839388
96374,1995.8677964789322
96375,2003.542372113919
96376,2003.2499656310147
96377,1997.593641405007
96378,1997.5665599784832
96379,2012.0916121624093
96380,2036.3103375799117
96381,2050.394193222038
96382,2031.3811623446622
96383,1968.7404391294974
96384,1871.1836763685667
96385,1760.3706060090105
96386,1658.4763832120611
96387,1580.3662434612186
96388,1534.528349239424
96389,1527.4101539426601
96390,1563.2541137269222
96391,1638.1520612664433
96392,1735.338683829928
96393,1829.4280387397803
96394,1899.02273943557
96395,1938.1141517603571
96396,1956.4519148108611
96397,1968.561688122799
96398,1981.4019477139134
96399,1991.6311489585476
96400,1993.9127960267897
96401,1990.8089103451764
96402,1993.2749691554254
96403,2010.199178532226
96404,2036.6908909285075
96405,2052.892027543662
96406,2035.8146636081478
96407,1974.9068813737042
96408,1878.8645326037888
96409,1769.3364264870663
96410,1668.4907668557441
96411,1591.189158466903
96412,1545.9193429217084
96413,1539.1316330202083
96414,1575.0743453107443
96415,1649.8474630481232
96416,1746.6954528991982
96417,1840.2436960671303
96418,1909.108134659328
96419,1947.2958304974152
96420,1964.574092203372
96421,1975.487057333225
96422,1987.0112353977
96423,1995.8220793520206
96424,1996.5992283228243
96425,1991.9202801829285
96426,1992.7554267030214
96427,2008.0057154895537
96428,2032.7904107195868
96429,2047.2581145008899
96430,2028.424979914818
96431,1965.7414936708387
96432,1867.9046269523915
96433,1756.5625768266998
96434,1653.8803946746318
96435,1574.7135486999653
96436,1527.540861265318
96437,1518.8014252513715
96438,1552.730261431639
96439,1625.41185889826
96440,1720.0729934622605
96441,1811.3198017297757
96442,1877.7486679172405
96443,1913.347966052915
96444,1927.867642077838
96445,1935.8354945144608
96446,1944.2123295068675
96447,1949.6587939414585
96448,1946.841619194593
96449,1938.3284873024586
96450,1935.0831014552307
96451,1946.0031130381135
96452,1966.2070282528437
96453,1975.84554761368
96454,1951.9408335202868
96455,1883.9545493216458
96456,1780.600618931797
96457,1663.5496311010952
96458,1554.9936538965492
96459,1469.819232182019
96460,1416.5402887388761
96461,1401.635170300797
96462,1429.3820655354384
96463,1495.9118517817897
96464,1584.5002430098755
96465,1669.8047415420083
96466,1730.4759157401304
96467,1760.5594019369498
96468,1769.8649553497187
96469,1772.981392773999
96470,1776.930285989796
96471,1778.431959627719
96472,1772.2116301233025
96473,1760.894265349335
96474,1755.4990107750739
96475,1764.9757370536108
96476,1784.4904974981725
96477,1794.2361541723037
96478,1771.271845232507
96479,1705.0915149780947
96480,1604.4366176267974
96481,1490.9996310749034
96482,1386.9876243906544
96483,1307.294385289332
96484,1260.4331143479035
96485,1252.8735688018144
96486,1288.877351097823
96487,1364.5503148147395
96488,1463.1344375150504
96489,1559.245185515413
96490,1631.4838539001591
96491,1673.8406299312337
96492,1696.0640373044544
96493,1712.6755792557205
96494,1730.6231120681846
96495,1746.5472409396552
96496,1755.0886658425964
96497,1758.784410643881
96498,1768.5630302372078
96499,1793.281237516582
96500,1828.009387703758
96501,1852.8428675827113
96502,1844.743222902021
96503,1793.108606581361
96504,1706.587804295326
96505,1606.7841697546412
96506,1515.8191760997324
96507,1448.504808742521
96508,1413.2770787714753
96509,1416.534169023246
96510,1462.4723650980047
96511,1547.1386500968952
96512,1653.7227817774192
96513,1756.7953932877545
96514,1834.9215572520097
96515,1882.064908762884
96516,1907.9573163927842
96517,1927.1128956038726
96518,1946.4805716243711
96519,1962.7102267239818
96520,1970.4604571204895
96521,1972.2952347304515
96522,1979.1788273427549
96523,2000.0113173785721
96524,2029.9128186640953
96525,2049.034241563284
96526,2034.3986154677118
96527,1975.471928511316
96528,1880.9769032471154
96529,1772.595753828921
96530,1672.5321115263716
96531,1595.6820801655012
96532,1550.566990819231
96533,1543.6710141593333
96534,1579.276256410879
96535,1653.5141399297152
96536,1749.6563712164598
96537,1842.3525676062984
96538,1910.2439518251704
96539,1947.3675684173556
96540,1963.525352896922
96541,1973.2968325269571
96542,1983.6903478557958
96543,1991.4085776061704
96544,1991.1564926848255
96545,1985.5383975138468
96546,1985.5526702542666
96547,2000.1264377651373
96548,2024.3989421552708
96549,2038.532245874996
96550,2019.5534522022108
96551,1956.926768788951
96552,1859.3679843138652
96553,1748.547104890892
96554,1646.6498040484062
96555,1568.5483700544924
96556,1522.7349948783137
96557,1515.660193884847
96558,1551.5684398120682
96559,1626.549717914047
96560,1723.8307728985205
96561,1818.0136328476424
96562,1887.6907728872925
96563,1926.850715839777
96564,1945.2477281450185
96565,1957.414360709897
96566,1970.3123935244255
96567,1980.5987030733186
96568,1982.9342688994914
96569,1979.8823321120574
96570,1982.4035685177294
96571,1999.3904026677558
96572,2025.9498735422972
96573,2042.214493573677
96574,2025.1854455985144
96575,1964.3058147790232
96576,1868.2755801129942
96577,1758.7538181799255
96578,1657.9192462660537
96579,1580.6405187824898
96580,1535.4094054323102
96581,1528.6792811910216
96582,1564.700480883567
96583,1639.5711433819952
96584,1736.5277970020713
96585,1830.1837989165654
96586,1899.144958943917
96587,1937.4155025282348
96588,1954.7673727002702
96589,1965.7516056711972
96590,1977.348022234851
96591,1986.2305035966124
96592,1987.0761710442926
96593,1982.4638483920219
96594,1983.3689315512327
96595,1998.696691347752
96596,2023.564082277522
96597,2038.1103004100491
96598,2019.3406080211464
96599,1956.7004951274303
96600,1858.8910592918412
96601,1747.570762884702
96602,1644.9151674185694
96603,1565.7867862619967
96604,1518.6684642260825
96605,1510.0023497204459
96606,1544.0254742127522
96607,1616.8204740404708
96608,1711.6061776588265
96609,1802.976688172417
96610,1869.5182477518438
96611,1905.2163842036896
96612,1919.8256681482883
96613,1927.8807873591975
96614,1936.3458503986847
96615,1941.8799242828322
96616,1939.1472153895631
96617,1930.7166256955209
96618,1927.5570578767456
96619,1938.5703834095118
96620,1958.872797373082
96621,1968.6055946316912
96622,1944.7800491110352
96623,1876.8528318460972
96624,1773.541999623188
96625,1656.5284151440062
96626,1548.0146674236298
96627,1462.8943594572522
96628,1409.6854515632313
96629,1394.8693630984171
96630,1422.7263124500798
96631,1489.385345011225
96632,1578.1142498174388
96633,1663.55851953383
96634,1724.3586055199742
96635,1754.5573238942065
96636,1763.9690812538774
96637,1767.1896107599575
96638,1771.2438138420023
96639,1772.8504623055894
96640,1766.7322741238681
96641,1755.5154628181224
96642,1750.2243979028788
96643,1759.8131932185943
96644,1779.445612276461
96645,1789.3051307256317
96646,1766.440015129474
96647,1700.3392317295395
96648,1599.7483789755602
96649,1486.3702170124632
96650,1382.4223408498588
96651,1302.8055978853868
96652,1256.0372242071737
96653,1248.5900439832553
96654,1284.7276799672923
96655,1360.55414063744
96656,1459.3034617454202
96657,1555.5790794152965
96658,1627.9721476351253
96659,1670.4700059298302
96660,1692.825798605957
96661,1709.5679114571208
96662,1727.6474938152303
96663,1743.7035589320406
96664,1752.3742669857888
96665,1756.1978442814993
96666,1766.1080250228722
96667,1790.9657193990652
96668,1825.8389461744757
96669,1850.8136587068418
96670,1842.8404841764896
96671,1791.3125509181698
96672,1704.8827432004177
96673,1605.1646525537737
96674,1514.2902353385828
96675,1447.0784959300447
96676,1411.969442608144
96677,1415.364289541305
96678,1461.4613100771385
96679,1546.3056129684744
96680,1653.0789884798521
96681,1756.3400176611324
96682,1834.6436140834207
96683,1881.9505512353985
96684,1907.9973086189734
96685,1927.304878807501
96686,1946.8254788812162
96687,1963.2074021897668
96688,1971.1067123291994
96689,1973.0885948611092
96690,1980.1225119739024
96691,2001.1127621740234
96692,2031.1771450837114
96693,2050.4571631074355
96694,2035.9649554598536
96695,1977.1615166941663
96696,1882.7737012262755
96697,1774.493996239884
96698,1674.5365529469445
96699,1597.8045320461836
96700,1552.8233004759068
96701,1546.0800993023217
96702,1581.8590615435683
96703,1656.289773867307
96704,1752.6360131696313
96705,1845.535381443217
96706,1913.6189776695783
96707,1950.9210182727618
96708,1967.2480811099488
96709,1977.1865996084482
96710,1987.7482326230547
96711,1995.6340936062197
96712,1995.5466415114975
96713,1990.0914119637127
96714,1990.2719918641483
96715,2005.0197352139685
96716,2029.471577668571
96717,2043.7801781777057
96718,2024.961751042073
96719,1962.4755083637356
96720,1865.0413656595206
96721,1754.3395941350234
96722,1652.5663765840327
96723,1574.601044930502
96724,1528.939811478608
96725,1522.0362443852866
96726,1558.1368237678655
96727,1633.3296782385582
96728,1730.8336006960908
96729,1825.238580713996
96730,1895.1269458118709
96731,1934.4843664792368
96732,1953.069727168972
96733,1965.4224608043294
96734,1978.5076419770849
96735,1988.9805588907066
96736,1991.499657053905
96737,1988.6293878305587
96738,1991.3356161481315
96739,2008.5149755748907
96740,2035.2721821434575
96741,2051.7303300266267
96742,2034.8797001587511
96743,1974.1583711001833
